layer1node1,layer1node2,layer1node3,layer2node1
0.05514399,0.05191749,0.0,
-0.013276238,-0.015150544,0.0,
0.01907398,-0.018612184,-0.03423488,
0.029956002,0.0,-0.041986924,
0.017408993,0.0,-0.019509496,
0.0,0.022608425,-0.094188094,
0.0,-0.021970317,-0.02997895,
0.020985777,-0.03649176,-0.034629777,
-0.03342178,-0.05292544,-0.041102927,
0.041120276,0.051215567,-0.03646172,
-0.04881198,0.0,0.040554136,
0.012511478,-0.018068127,0.0247989,
-0.07217032,0.0,0.016740557,
0.020947246,0.0,0.0,
-0.014618095,-0.026727388,-0.019805374,
-0.06807245,-0.018420069,0.05543715,
-0.023372844,0.02652437,-0.036552757,
0.0,0.026775474,0.0,
-0.01888075,0.054788765,0.029831953,
0.0,0.052222382,0.031431742,
0.02414783,0.0,0.046358574,
0.033220917,-0.01863119,0.1168334,
0.082036436,-0.07458996,0.020972751,
0.03385228,-0.028766394,0.0,
0.0,0.039252445,0.06023315,
0.043948416,0.02923279,0.05044091,
-0.010052709,0.028607883,0.06105106,
-0.06194519,0.0,0.112372525,
0.0,0.0,0.073390335,
0.0,0.03690027,0.03466371,
0.0,0.072904125,0.018010903,
0.029818177,0.08681069,0.012373841,
-0.017349325,0.06720331,-0.038367663,
-0.020461323,0.0,-0.013218057,
-0.03398482,0.028143018,0.032186862,
-0.0341657,0.0,-0.050018605,
-0.08411588,0.051945634,-0.07447754,
-0.025845625,-0.05803764,-0.09968427,
-0.034958597,-0.08494505,-0.047326237,
-0.013499008,-0.025278246,-0.07888965,
0.01714762,-0.049843825,0.016440917,
-0.03280525,0.0,0.023106335,
0.010878269,0.027940258,0.0,
0.11515199,0.043022353,0.072906554,
0.020205585,0.047413897,0.056814138,
0.0,0.040688142,0.0,
-0.07004862,0.047747996,0.0,
-0.08339074,0.103790365,0.017135993,
-0.08517779,0.04216712,-0.05928914,
-0.027671415,0.048829906,0.039808884,
0.039103746,0.046790805,0.029340724,
0.034492113,0.0,0.08293113,
0.054020245,0.015358296,0.065490775,
0.032715607,0.012581918,0.046005186,
0.04369644,0.054840595,0.017420005,
0.019260626,0.023973549,-0.051548533,
-0.017915944,0.04105224,-0.021939635,
-0.029771337,-0.06572119,0.0,
0.029607348,-0.0147412745,0.0,
0.026844945,0.045395773,0.019916214,
0.0,-0.024583776,0.012471563,
0.037716787,0.029873047,-0.06402487,
-0.011957859,0.0,-0.043333996,
0.0,-0.031635344,-0.05951192,
0.0,-0.086228125,-0.06801766,
-0.07012287,0.05171095,0.015513176,
-0.0641257,0.0,0.03247433,
-0.07700909,0.0261484,0.017209211,
0.0,0.014949707,-0.02893498,
0.020792563,0.030505417,-0.023100866,
0.018714588,-0.048062045,-0.028631289,
0.0,0.0,-0.020627867,
-0.06554557,-0.015891729,0.027318519,
-0.0403678,0.0,0.03760598,
0.0,0.058398902,-0.015229337,
0.0,0.09955228,0.0,
0.037657417,0.038275186,0.0,
0.02963668,0.0,-0.012455477,
0.018745124,0.058588136,-0.033831473,
0.0,0.08345244,-0.022539595,
0.050975576,0.030950028,0.025425958,
0.05660179,0.049248725,0.03418948,
0.0,0.08147185,0.017428363,
-0.0241065,-0.014516717,0.03604035,
-0.018868959,0.04183458,0.04366721,
0.0,0.03472207,0.04896428,
0.0,0.08764508,0.0,
0.0,0.06668305,-0.013459195,
-0.02058189,0.061495308,0.03264388,
-0.049642365,0.026390182,0.036052447,
-0.066121474,0.01595087,0.021081593,
-0.045606352,0.02003309,-0.088389345,
-0.06793417,0.0,-0.12796985,
-0.021781107,-0.04711254,-0.07438987,
0.0,0.011862848,-0.09552218,
0.010260289,0.0,-0.07294163,
0.0,0.015308133,0.0,
-0.04236068,-0.03549635,0.015144728,
-0.010273829,0.013126543,0.043994673,
-0.02350836,0.0,0.022476178,
-0.021178473,0.07077212,0.02205175,
-0.033947207,-0.014743965,0.015657565,
-0.060596216,0.029730914,-0.011040764,
-0.04064059,0.035860535,-0.029315684,
-0.100424044,0.013761039,-0.057963304,
-0.012759537,0.07525631,0.01948458,
0.05310347,0.057135444,0.03373873,
0.046622895,0.024405612,0.085153185,
0.044447698,0.0,0.121002294,
-0.015786108,0.034805175,0.0812338,
-0.064053416,0.021387434,0.030871652,
-0.0632279,0.038000297,0.0,
0.0,-0.015426214,-0.028789839,
0.027986854,-0.065936595,0.0,
0.0,-0.033788312,0.0,
0.04017889,0.0,0.08146832,
-0.035674512,-0.039475016,0.0,
0.029762195,0.01210978,-0.0154512385,
0.057048693,0.04052726,0.0,
0.0,-0.023928445,-0.01342718,
0.016944485,0.03140923,-0.011857288,
0.0,0.043549176,0.0,
-0.036328737,-0.029204099,-0.0110022435,
-0.0762011,0.024724346,0.0,
-0.072113976,0.0,-0.05636305,
0.010941926,0.02311459,-0.09363876,
0.019189477,0.031780474,-0.058057737,
0.0,0.0,-0.051059857,
0.0,0.04553459,-0.044779893,
-0.068582036,0.04845211,-0.040839516,
-0.045860782,0.08141808,0.0,
-0.032185,0.08608832,0.05110257,
0.07391071,0.063065946,-0.044027716,
0.016974492,0.053537562,-0.035446826,
0.08583831,0.06898326,-0.06834073,
0.01989396,0.04331854,-0.073848,
-0.027807437,0.05429555,-0.047815695,
-0.023606058,0.090293266,-0.042847104,
-0.042524308,0.09992319,-0.077425614,
-0.054521542,0.011967733,0.0,
-0.028218731,-0.023553295,0.0,
-0.02711301,0.045519937,0.0,
0.0,0.052937474,-0.083338745,
-0.030838968,0.0,0.0,
0.0590497,0.032386094,-0.018009972,
-0.045622792,0.0,0.050233755,
-0.020193709,-0.060107574,0.070600785,
-0.1104046,0.043578513,-0.04662125,
-0.08445332,-0.022361396,-0.040017262,
0.05675541,0.0,-0.039207146,
0.016518004,0.0,-0.04666298,
0.0,-0.04162622,-0.069813155,
0.0,0.0,0.0,
-0.045464903,0.0,0.03516117,
-0.02555254,0.0,0.0,
-0.01968622,0.011198971,0.01723122,
0.0,0.010503551,0.020332985,
-0.09425507,0.0,0.0,
-0.07620156,0.014962977,-0.035050306,
-0.08663569,0.027277483,-0.04259635,
-0.039271142,0.06088515,-0.030578196,
0.03700405,0.053068753,0.0,
0.058546327,0.04308291,0.054249685,
0.079092234,0.03280921,0.057183668,
0.0,0.02441905,0.0901432,
-0.03721858,0.0,0.07616217,
-0.05765339,-0.043674644,0.062034033,
-0.07119974,0.0,-0.04981077,
-0.013163573,-0.033118304,0.0,
0.029591512,0.0,-0.041267682,
0.045069333,0.011885008,0.067848615,
0.056417078,-0.032586638,0.06552896,
-0.014064242,-0.020355696,0.054250766,
-0.028378038,-0.020295875,0.0,
0.032139543,0.041625615,0.0,
0.023228692,0.071980834,-0.05099658,
-0.032769352,0.04502287,-0.04978311,
0.0,0.0157313,-0.018635303,
-0.08125754,-0.017155338,0.012638095,
-0.09664468,-0.04469513,0.0,
-0.036530633,0.0,-0.067940794,
0.058352575,0.021504005,-0.09250429,
0.07893628,0.022021985,-0.066237174,
-0.017954612,-0.049866095,-0.056259204,
-0.02672562,0.033510912,-0.030512186,
-0.09360377,0.0,0.0,
-0.05786065,0.056892656,0.019087166,
0.0,0.07630768,-0.026374629,
0.010005557,0.11593169,0.032775007,
0.022197304,-0.018337905,0.032367796,
-0.020558195,0.03669273,0.0,
-0.041200187,-0.019133631,-0.0352926,
0.0,-0.026262067,-0.053236548,
-0.100918286,0.0,-0.09196443,
-0.010311046,0.02110516,0.0,
-0.102348015,0.03817354,0.0,
-0.015938492,0.05075558,-0.014959659,
0.018272452,0.0,0.0,
0.069564216,-0.04423977,-0.028160617,
0.046183005,-0.014682672,0.020377042,
0.021553053,0.012484003,0.03781263,
0.0,0.0,0.07418362,
-0.07226533,-0.018856881,-0.013697606,
-0.048893385,0.05637918,-0.052197278,
-0.025569327,-0.029962175,-0.049578205,
0.026286632,0.015103906,-0.066937305,
0.0,-0.04465877,-0.106450275,
0.0,-0.013282283,-0.02768431,
-0.025847165,-0.06303741,-0.010560256,
-0.05241934,0.0,-0.038294766,
0.0,-0.017849967,0.015938096,
0.0,-0.011652214,-0.016184803,
-0.05797656,-0.04466017,0.010956078,
-0.10399985,-0.012972408,0.018321091,
-0.096620746,0.0,-0.059747003,
-0.07045782,0.0,-0.08014702,
0.013243823,0.058896445,-0.10688389,
0.0,0.033562105,0.0,
0.06899412,0.045112137,0.074075475,
0.077929765,0.012144496,0.12864237,
-0.010437939,0.0148874335,0.057413846,
-0.08821702,0.0,0.051798943,
-0.052302644,-0.047032826,0.0,
-0.042451564,-0.029842976,0.014439398,
-0.013062769,-0.02794893,0.0,
0.0273567,-0.050900776,0.0,
0.021396708,-0.032373644,-0.023246532,
0.06288124,-0.0690896,0.01772059,
0.015913764,0.0,0.05960129,
0.025331244,0.011447633,0.0,
0.044237334,0.0,-0.010002817,
0.05408768,0.0,-0.03881647,
0.04337228,0.0,0.018608335,
0.025732348,-0.066025175,0.053212192,
-0.07529023,-0.049697563,0.045706593,
-0.09215769,-0.08099614,0.0,
-0.038630392,-0.032480676,-0.08526029,
0.0,-0.043053605,-0.09019474,
0.06329418,0.0,-0.105117865,
-0.027844459,0.047984794,-0.031462118,
-0.028171033,0.012418753,-0.042921104,
-0.09436871,0.010792986,0.015957633,
-0.09344892,0.0,0.049869988,
-0.030964859,-0.014930359,0.08889152,
0.0,0.017176481,0.0533103,
-0.011117875,-0.021790717,-0.013945027,
0.02901417,-0.01926728,0.0,
-0.07781265,0.037523426,0.0,
-0.043475304,0.0,0.032779068,
-0.016342439,-0.045579962,0.028901562,
-0.0668415,-0.035515092,0.0,
-0.05887499,-0.012203467,0.029788652,
0.011099355,0.022308582,-0.06823934,
0.066388026,0.01103585,-0.025561946,
0.051898006,0.015754184,-0.048147496,
0.03984768,-0.04704088,0.010387867,
0.0,0.0,0.06831455,
-0.022932637,-0.027081462,0.07994665,
-0.0450062,0.0,0.030662302,
0.0,0.0155500285,0.0,
0.0,-0.011802648,-0.053619713,
0.03601968,0.016406367,0.0,
0.02968839,-0.020353848,-0.06601415,
-0.028491184,0.016953213,-0.06719309,
-0.030084018,0.045124866,-0.030287826,
0.032523137,0.04362147,0.0112083,
0.012967155,0.014616869,-0.06459863,
0.0717193,0.03314237,-0.03100816,
0.0,0.03504032,-0.035668172,
-0.08376159,-0.027410118,-0.03581239,
0.021327375,0.0,-0.038608126,
-0.04275198,0.0137404455,-0.05740721,
-0.03085224,0.080904834,-0.029283905,
0.051899742,0.02801826,0.027689708,
0.0,0.033073585,0.06976193,
0.08564913,0.04357717,0.12198882,
-0.07414528,0.0,0.04127242,
-0.09462304,0.0,0.05036065,
-0.1285076,-0.018037507,0.061921127,
-0.08652517,-0.030106416,0.0,
0.01764765,-0.017202055,-0.047822706,
-0.034315087,-0.034277093,0.0,
0.042262107,0.0,0.03633943,
0.023137843,-0.022235114,0.04348716,
0.0,0.0,0.060012084,
-0.06710149,0.05815394,0.0,
0.06450898,0.044392083,-0.0147525305,
0.08045367,-0.04313726,0.0,
0.10257724,-0.01754878,0.016520422,
0.01721869,-0.056558363,0.0,
-0.076858155,-0.09116945,0.018971298,
-0.122072875,0.0,0.038279552,
-0.10716292,-0.054152194,-0.038904965,
-0.041722555,-0.057910487,0.0,
0.023898896,-0.055200607,-0.054438684,
-0.027535364,-0.068338774,-0.029732885,
-0.013598007,0.0,0.0,
-0.037449498,-0.043483265,0.050039016,
0.0,0.020933846,0.12638979,
-0.040153038,0.0,0.09139245,
-0.042110763,-0.019450352,0.060205977,
-0.027064752,-0.037032526,0.026073845,
0.0,-0.019144941,-0.037676826,
-0.094556205,-0.054035414,0.04891444,
-0.0937173,-0.080819376,-0.014590469,
-0.062799,-0.06080951,0.05181349,
-0.06725618,-0.065117344,0.075777814,
-0.038896177,-0.020432536,0.09044625,
0.08063876,0.0,-0.022268506,
0.120083086,-0.016662035,-0.04058759,
0.08960499,0.0,-0.07821689,
0.051937424,0.0,0.06397208,
0.0391043,-0.017714616,0.07219938,
0.023263788,0.017250648,0.010757472,
0.0401635,0.0,0.055567306,
0.020684525,0.0,0.012394349,
0.080633886,0.040950853,-0.03987055,
0.047188215,-0.06852689,-0.019637432,
0.018867584,-0.034617074,-0.018907052,
0.0,0.0,-0.049527757,
0.037089877,0.0519622,-0.06422012,
0.0,0.03659877,-0.03754527,
0.055650093,0.039796676,0.0,
0.08501385,0.063187845,0.0,
0.0,0.0,-0.011051418,
0.0,-0.027927544,-0.029167691,
-0.014540923,0.026128521,-0.039480615,
0.015000312,0.0,-0.046785884,
-0.03123333,0.023174211,-0.040645376,
0.0,0.0,0.0,
0.03465905,0.01975081,0.06714833,
0.0,0.05365824,0.029783608,
-0.05333079,0.09396157,0.041053407,
-0.030514387,0.0,0.024615826,
-0.08187314,0.01758743,0.063741796,
-0.09407094,0.0,-0.018803092,
0.0,-0.060898464,0.014340881,
-0.023401352,0.014023673,-0.033383515,
0.0,-0.05825,0.014436443,
0.01575723,-0.061892673,0.02657561,
-0.03237733,-0.018379224,0.020065028,
0.019801255,0.06489809,-0.050838266,
0.0,0.06954781,-0.04847217,
0.032034237,0.028018069,0.0,
0.010411222,-0.07737284,0.05145655,
0.017052326,-0.0818558,0.034347024,
0.0,-0.05880542,-0.025502395,
-0.09944753,-0.058318604,-0.037115145,
-0.017444998,-0.08988632,-0.06637406,
-0.021075731,-0.080793336,-0.09171738,
-0.02277049,-0.07332476,-0.037092548,
0.0,0.0,-0.017355865,
0.0,0.07058931,-0.07381471,
-0.019151691,0.016849935,0.017387392,
-0.012266047,0.015094401,0.0688921,
-0.018755455,0.011838413,0.08343305,
0.012730482,0.0,0.104297854,
-0.026358884,-0.058304664,0.01999658,
-0.08644477,0.03160779,0.020137085,
-0.10031803,0.0255273,0.028782241,
-0.06361785,-0.032363713,0.07060035,
-0.01409457,-0.06412311,0.015623483,
0.011655382,-0.09598062,0.04281018,
0.0,-0.026308823,0.0,
0.066082224,0.0,-0.01729132,
0.096336454,-0.0195948,0.0,
0.07401493,-0.04118416,-0.042981073,
0.048925795,-0.012822137,0.01167137,
0.0,0.016986657,0.0747155,
0.0,0.0,0.038776822,
0.04723534,-0.024476282,0.012141892,
0.0536336,0.02186419,0.0,
0.0,0.0,0.0,
-0.021503469,0.0,0.0,
0.0,0.0,-0.057019822,
-0.032908373,0.011886678,-0.02403459,
0.039260656,0.06770751,-0.039104205,
0.0,0.041160405,0.021833548,
-0.012704578,0.0,0.0,
0.01545346,0.0,0.0,
0.0,0.015790274,-0.037002325,
0.0,0.024740785,0.0,
0.029614462,0.016986499,-0.10138863,
0.027546646,0.0,-0.11433914,
-0.039514944,0.0,-0.024961289,
0.0,0.0,-0.023032427,
0.050276253,0.015206981,0.053640243,
0.058702737,-0.01835389,0.10829926,
-0.027166666,0.091244236,0.08657774,
-0.06836959,0.021933299,0.015662862,
-0.066073336,0.0,0.036845133,
-0.038806576,-0.01617046,-0.018238043,
-0.04778743,0.011929767,0.034958433,
-0.013254314,0.020594303,-0.021694593,
-0.030339047,0.0,0.08010635,
0.0,0.0,0.0,
0.0,0.056426678,0.026204538,
0.023888618,0.07123914,0.0,
0.051852632,0.028667638,-0.021048415,
0.037580997,-0.015736308,-0.0262801,
-0.04486159,-0.062498864,0.06428296,
-0.022596788,-0.087584056,0.0,
-0.030240688,0.04069133,-0.033863693,
-0.025748122,0.020181881,-0.060580894,
-0.06787482,0.039964724,-0.07455835,
-0.045449596,-0.077164054,-0.07208535,
-0.049666528,-0.03859016,-0.050165836,
0.02275305,0.029083172,-0.06036405,
0.036870528,0.070575364,-0.09561797,
0.082103744,0.0,-0.014995406,
0.031636268,0.019377513,0.042990543,
0.04152475,0.024817092,0.054082066,
0.031281706,-0.042608682,0.03265041,
-0.010985003,0.022261918,-0.0154550895,
-0.04298504,0.048795447,0.024781656,
-0.042166837,0.054493416,0.11804722,
0.0,0.0,0.050820213,
-0.024294255,-0.028248163,0.055746995,
-0.010644056,-0.044962484,0.043121368,
0.030908741,0.0,-0.026200833,
0.0,0.019268006,-0.022957115,
0.079327665,-0.023533503,-0.06464998,
0.05280132,-0.030096909,0.0,
0.04205736,0.0,0.027376873,
0.0,0.0103987055,0.0118864365,
0.050958235,0.033182256,0.0,
0.063197814,-0.024802215,0.0,
0.06716616,0.0,0.082643285,
-0.03705888,0.027030652,0.05225232,
0.022085272,-0.019489331,0.063053995,
0.014692381,-0.021575809,0.021304006,
0.010542466,-0.020658096,0.0,
0.013660449,0.03036739,0.016331084,
0.05754348,0.020210821,0.0,
0.021261148,-0.03713713,0.06491976,
0.038866043,0.024748797,0.051141147,
-0.05930742,-0.045580603,0.040081814,
-0.04814565,-0.029361656,0.017238645,
0.0,0.012082273,-0.07562468,
0.029382184,0.014928972,-0.04704744,
-0.055924628,0.0,0.0,
0.058423508,-0.02613209,0.035369784,
0.021107646,-0.016048238,0.0,
0.08809136,0.05468796,0.03665977,
-0.018879514,0.10737046,0.0,
-0.05576619,0.05499706,0.040075872,
-0.08063687,0.0244749,0.017830897,
0.0,0.02176067,0.041082997,
0.0,-0.02324802,0.0,
0.04168047,0.0,0.061378766,
0.0,-0.023133818,0.041375007,
-0.03232729,0.03327994,0.04659058,
0.023587136,0.021662232,0.03572554,
0.06436569,0.104942635,-0.069681406,
0.037084118,0.060263034,-0.025341762,
0.054277964,-0.040013757,0.053289745,
0.0,-0.08572616,0.028236978,
-0.015554661,0.0150798,0.026241878,
-0.023447253,0.011745775,-0.024622086,
0.0,0.021699456,-0.0439556,
0.046269204,-0.014480093,-0.117102586,
0.023556981,-0.06676941,-0.05623388,
-0.022768384,-0.02998947,-0.018759688,
0.019759174,0.068599775,-0.035425056,
0.06825192,0.06092836,-0.043041263,
0.030637668,0.08917485,-0.0364455,
0.044510018,0.0,-0.033326924,
0.09863968,0.013921825,0.02701923,
0.01985992,0.0,0.0,
0.0,0.0,0.0,
-0.058806553,0.042234335,0.0,
-0.056708217,0.01836918,0.037283357,
-0.034421835,-0.010110202,0.092567556,
0.025121825,-0.033325806,0.03726642,
0.019951386,-0.01744777,-0.01680419,
-0.029046342,0.0,0.046452623,
0.013822277,0.043899816,0.01305495,
0.0,0.0,-0.02088089,
0.0,0.037075117,-0.025992231,
0.014055601,0.017239856,0.0,
0.02812501,0.06863209,-0.016360195,
0.069994174,0.023285726,-0.010447841,
0.05774127,0.014256673,-0.01340734,
-0.032381352,-0.027285099,0.0,
0.01741543,0.013871594,0.08399132,
0.055191625,0.02006619,0.02503903,
-0.022929344,0.0,0.023202578,
0.079051055,0.0,0.021389218,
0.039574582,-0.018301122,-0.022271855,
0.0124455765,-0.0415181,0.033573955,
0.043561462,-0.040331095,0.07128954,
-0.013776346,-0.09088274,0.115178406,
-0.050330214,-0.07156665,0.06814199,
-0.04106666,-0.061749976,0.027403342,
0.034651347,0.02435216,-0.028331257,
0.05100178,-0.020555172,-0.05929513,
-0.010374962,-0.033353474,-0.058717813,
0.013229425,-0.06942099,-0.016784575,
0.0,-0.04537321,0.0,
0.1257159,-0.030424796,-0.0184837,
-0.033666827,0.11418234,0.015909212,
0.0,0.1037829,-0.025155436,
-0.049574222,0.05918222,0.048159275,
0.02414617,0.02554562,-0.017611036,
0.0,0.06583444,0.06686555,
0.0,0.023186497,0.028647216,
0.0,0.0,0.01710196,
0.0,0.030230729,0.068993874,
-0.027504826,0.06746669,-0.023662023,
0.038136218,0.06229287,-0.07461639,
0.055128075,0.0631557,0.0,
0.050624676,-0.021565491,0.027255075,
-0.07865181,-0.034883875,0.0,
-0.084959075,-0.03475852,0.010557931,
0.0,0.0,-0.077305,
0.058189593,0.03282159,-0.0984063,
0.05948725,-0.016915392,-0.060954995,
0.0424248,-0.030606193,-0.027197383,
-0.068056464,-0.028817045,-0.021207662,
0.0,0.011669413,-0.021891514,
0.017911384,0.078276336,0.025417393,
0.0,0.04028232,-0.02539923,
0.030865975,0.06403972,-0.04268588,
0.060192596,0.02328079,-0.037944265,
0.04278772,0.03289287,-0.039356038,
0.04835502,-0.013592227,-0.06734999,
0.0,0.031101322,-0.029795645,
0.017135074,0.047968727,0.0,
-0.022385532,0.0,0.029358657,
0.04083457,-0.046223447,0.09333263,
0.03862247,-0.050032903,0.04795736,
0.043802585,0.014947148,0.043285556,
0.0,0.05073239,0.0,
0.0,0.0,0.0,
-0.010090125,-0.05664218,0.0,
-0.022489952,0.055678412,-0.024419267,
0.0,0.025222491,-0.096483395,
0.036899067,0.081417285,-0.08708276,
0.015014163,0.058399364,0.0,
0.065199494,0.061565403,-0.021782545,
0.046753652,-0.015764648,0.0,
0.06329024,0.0,0.042928,
0.05322392,0.037040155,0.07419848,
0.03822632,0.015234834,0.037881628,
0.037844412,0.011434291,0.069698155,
0.030733202,0.0,0.05609567,
0.0,-0.060642377,0.06711207,
-0.018487025,-0.0692039,0.07913738,
-0.047438417,-0.09308072,0.071003996,
-0.026466785,-0.078497335,0.017713582,
0.030208731,-0.042878736,0.0,
-0.025867335,0.028664846,-0.045504887,
0.019313293,-0.013908482,-0.018219791,
0.0,-0.10423959,0.0,
0.058774456,-0.083043404,0.0,
0.09802819,-0.03473042,0.0,
0.04508325,0.06911019,0.0,
0.019512998,0.09289234,-0.05179837,
0.043736365,0.06162005,-0.031529117,
-0.010195382,0.03323725,0.0,
-0.02700326,0.050666288,0.0,
-0.020335296,0.010102257,0.05374276,
0.0,-0.024117481,0.10133456,
-0.020517247,0.0,0.056979842,
0.0,0.019128868,0.01869128,
-0.024114346,-0.015250282,0.0,
0.037596215,0.0,-0.02819012,
0.0,0.011213771,-0.04243086,
0.0,-0.05534235,0.0,
-0.058540102,-0.06440379,-0.04745211,
0.0,0.036142487,-0.096820086,
0.035743877,-0.015650079,-0.07489959,
0.054631907,-0.021365132,-0.05929639,
0.0,0.010886965,-0.015450645,
-0.02817154,0.0,0.0,
-0.013088938,0.028446313,0.039713528,
-0.034905892,0.034652565,0.0,
0.0,0.025321672,0.0,
0.0,0.020368163,0.0,
0.071804255,0.05607432,0.0,
0.092464924,0.055370282,-0.045548506,
0.09569464,0.04241781,-0.01755686,
0.0,0.058102652,-0.057080537,
-0.026140025,0.021476213,0.018875917,
0.0,0.029669411,0.024238482,
0.088207684,-0.04079902,0.06572678,
0.04642271,0.0,0.05876614,
0.0,0.0,0.0,
-0.025181947,0.03447279,-0.028513566,
0.0,-0.014551946,-0.019813772,
-0.056830395,-0.011939873,-0.04854228,
-0.01531131,0.0,-0.011526616,
0.0,0.042424113,-0.04656755,
0.023803644,0.09154399,-0.081035145,
0.0,0.020917477,-0.014044114,
0.0,0.064963706,0.030087216,
0.043679863,0.050524343,0.0,
0.06267528,0.049167067,0.035903137,
0.07050635,0.052271876,0.09664389,
0.024884025,-0.012317315,0.03182632,
-0.05181103,0.05400147,0.021464676,
0.010703133,-0.019715682,0.023564015,
0.0,-0.010960232,0.04629094,
-0.026733827,-0.044814862,0.05594279,
-0.023611361,-0.06196949,0.04170645,
-0.04179153,-0.05845764,0.05024186,
0.0,-0.044846755,-0.016362868,
0.0,-0.04498353,0.0,
-0.032577164,0.0,-0.1098875,
0.024283584,-0.06996851,-0.033960324,
0.016401198,-0.046243105,0.03723972,
0.08590667,-0.064898156,0.0,
0.021634895,0.08120599,0.0,
0.03618717,0.06887181,-0.03178346,
-0.023851896,0.031580303,-0.029159177,
-0.03069575,-0.042281527,-0.011450564,
0.0,-0.025815275,0.036515366,
-0.034157835,-0.034742918,0.055735078,
-0.020608578,-0.0486499,0.02843192,
0.03066578,0.0,0.025754686,
0.0,0.0,0.031930078,
-0.062630035,0.029793955,0.040743884,
-0.025835777,0.014100898,-0.030778008,
-0.010616605,-0.058699265,0.06518304,
-0.015483648,-0.038101483,0.018887581,
0.011746344,-0.014124342,-0.0764224,
0.04800239,0.0,-0.08929332,
0.03406361,0.04328517,-0.07338573,
0.023189181,0.0,-0.051463753,
-0.014183619,-0.020370584,-0.019485723,
-0.03869826,0.017675329,-0.03434287,
0.0,-0.017144322,0.0,
-0.019610655,0.0,-0.029987952,
-0.010723428,-0.015022627,0.0,
0.02751036,0.01751126,0.023539806,
0.04498714,-0.074580126,0.013766002,
0.0,-0.040300783,0.02693329,
0.012919701,-0.029642444,0.0,
0.048992075,0.05326142,0.01405987,
-0.019827701,0.031459168,0.0,
-0.024403337,0.013244676,0.023085171,
0.051938336,-0.102930725,0.04403658,
0.07120094,-0.02670412,0.065579705,
0.0,-0.029210506,0.04164666,
-0.036873136,-0.020691287,0.0,
-0.043429654,-0.052536767,0.019272782,
-0.04751469,-0.07921345,0.034639824,
-0.04031895,-0.0173943,0.017432794,
0.0,0.0,-0.053152867,
0.063177355,0.0,-0.040201686,
-0.01644675,0.05069331,0.012648464,
-0.09559991,-0.011188903,-0.013479959,
0.037956778,0.040236767,0.0,
0.039462373,0.03402552,-0.0134104965,
0.03091047,0.058410782,0.0,
0.06901665,0.0,0.0133945625,
0.011768753,0.0,0.016419783,
-0.015868282,0.028268842,0.052065678,
-0.028516652,0.050491877,-0.011956978,
0.0,0.05549727,0.034494746,
0.022684423,-0.032621194,0.11741282,
0.0,-0.07246473,0.057206508,
0.0,0.0,0.035297256,
-0.05337821,0.017084701,-0.037893392,
-0.015822291,-0.020400787,-0.016373627,
0.013312254,-0.019380191,-0.023422625,
0.0349687,-0.017931193,-0.010965998,
0.0533375,-0.035640374,-0.053545803,
0.020250782,0.07156828,-0.055238407,
0.031873774,0.010692766,-0.054730304,
0.017361045,-0.026091035,0.031674225,
-0.056603823,-0.02567223,0.018647846,
-0.013649369,-0.070808426,0.033970308,
-0.011709277,-0.07461772,0.0,
-0.012037792,0.0,0.03229491,
0.022802508,0.043942794,0.08899905,
-0.03981897,0.034125555,0.024727143,
-0.06630819,0.0,0.013516008,
-0.05283594,0.0,0.021871049,
-0.07014539,-0.0262129,0.018259875,
-0.048338976,-0.030615978,0.0,
0.0,-0.024231054,-0.025544444,
0.014027897,0.04495344,-0.09324848,
0.026793214,-0.011912882,-0.08245761,
-0.010894629,0.0,-0.08524407,
0.0,-0.06306365,0.033275593,
0.0,-0.09140297,0.06603204,
-0.013128642,0.0,0.0,
-0.036534015,0.025713613,-0.028928103,
0.0,-0.042214822,-0.050875008,
-0.044275906,-0.022649622,0.050745152,
0.0,-0.06315404,0.060529925,
0.0,-0.04669809,0.03146808,
-0.02368225,0.014785798,0.030985689,
-0.02480434,0.010460709,0.0,
0.0155771235,0.056012157,0.029143816,
0.0,-0.11382563,0.030527888,
0.044049125,-0.03902704,0.011978426,
0.06516134,-0.074501365,0.038744997,
-0.07847127,-0.060801018,0.024256753,
-0.04471157,0.0,0.0,
-0.061006073,-0.038352236,0.0,
-0.078455746,-0.025119498,0.0,
-0.061255652,-0.023348637,-0.036445946,
-0.03620399,-0.041135516,-0.038945023,
0.0,-0.061615504,-0.02016913,
-0.046955694,-0.07206437,-0.02141618,
-0.06455904,-0.019331446,0.017048905,
-0.025919836,0.04908326,0.014358549,
0.040043622,0.08884226,-0.020052139,
0.047775045,0.0,0.0,
0.030432569,0.01481142,0.035628945,
0.0,-0.04210774,0.01314784,
0.046216786,0.039315283,-0.016750563,
-0.026022844,0.07519517,0.03439782,
0.0,0.05881094,0.0126973195,
0.011057546,0.0,0.054765232,
0.022554377,0.0,0.029805547,
0.0,0.0,0.03560352,
-0.041131705,0.039705187,0.0,
-0.04279068,0.0,-0.053591598,
0.0,0.016319782,-0.048295684,
0.028148107,0.05024134,-0.02576067,
0.086766705,0.0,-0.027238749,
0.062616676,0.030030001,-0.015431082,
0.018121291,0.06891218,0.0,
0.043228906,0.0,-0.06862277,
0.0,-0.02695218,0.018839147,
0.0,0.0115598785,-0.021317804,
-0.04608828,0.017609611,-0.013073173,
-0.040571254,0.0,0.027771248,
0.056950323,0.05311065,-0.024603555,
0.0,0.03760534,-0.016979638,
