layer1node1,layer1node2,layer1node3,layer2node1
0.046718013,0.08800347,0.0,
0.0532763,0.020695295,0.010240718,
0.074714825,0.0,-0.023040032,
0.0,-0.05385792,0.0755478,
0.0,-0.015295646,0.08618617,
-0.071207,-0.04313091,0.07871688,
-0.07111928,-0.016897863,0.10438307,
-0.060960654,0.010186731,0.05176753,
0.0,0.014665198,0.0,
0.0,0.022361392,0.017897744,
-0.11371501,0.017225819,0.010420538,
-0.03053556,-0.02810668,0.01616478,
-0.053968396,0.036561467,0.06637909,
0.0,0.05731768,-0.010337096,
0.010029851,0.07083841,-0.020214109,
0.0,0.035915524,0.048507355,
-0.056824744,0.0,0.08066024,
-0.018636335,-0.023759563,0.12556459,
-0.06267389,0.0,0.04956139,
-0.10811731,0.01251382,-0.013895714,
-0.047473192,0.020723991,0.107049696,
-0.05695247,0.061849706,0.05292672,
-0.033768363,-0.010294275,0.0,
0.034653645,0.0,-0.020593047,
0.0,-0.07687406,-0.017008116,
0.0318218,-0.046883315,-0.021095462,
0.0,-0.06525676,-0.09637502,
-0.03200067,-0.031522285,-0.02143047,
0.02070455,0.0,-0.010703034,
0.0,0.0,0.020948708,
0.02337674,0.015298897,0.0,
0.0,-0.012976792,0.0295792,
-0.050898805,-0.039594535,0.0,
-0.032105006,0.0,0.02498318,
-0.052074373,0.011972465,0.0,
0.0,-0.062079772,0.029960323,
0.012400712,0.0,0.0,
0.016099678,-0.08170249,-0.0502054,
-0.04752989,-0.039033424,-0.024589477,
0.03281436,0.022281216,-0.037662067,
0.04034587,0.014753265,-0.039757557,
0.02605602,-0.0398364,0.015453973,
-0.03601113,-0.042017944,-0.027605178,
-0.03239848,-0.03749626,-0.03312245,
-0.01660056,-0.021762155,-0.012655319,
-0.08365077,-0.056142606,-0.01938752,
-0.07152946,-0.088184796,-0.02256782,
-0.059688933,0.0146232685,0.015234571,
-0.052949607,0.021463944,-0.05103222,
-0.052161314,0.013628645,0.022595307,
-0.0792898,0.08417236,0.031327303,
0.0,0.07523131,0.01366398,
0.0,0.06719698,0.026140613,
-0.013645123,0.05903362,-0.047848947,
-0.012979306,0.07437991,-0.020236531,
0.0,0.07269803,0.03731331,
0.019249411,0.121033505,0.03529754,
0.07933839,0.027518883,0.0,
0.07121992,0.0,0.013090283,
0.0,-0.06421001,0.052810054,
0.0,-0.037634324,0.04117462,
-0.030249743,-0.08727479,0.1095751,
-0.09710449,-0.048099212,0.067922525,
-0.060958847,-0.030519253,0.085179105,
0.023902461,0.022509841,0.061939254,
0.02067081,0.04101933,-0.014013073,
-0.09194446,0.10048783,0.015741985,
-0.031563833,0.040771715,0.013416825,
-0.048526913,0.017954644,0.0,
0.0115577085,-0.039018378,-0.0198715,
-0.028294275,0.07472108,0.013251442,
-0.028168181,0.05004378,0.06420187,
-0.12630154,-0.010526692,0.049534537,
-0.054732323,0.0,0.027284125,
-0.051593017,0.050567694,0.037658565,
-0.018870287,0.0,0.05742206,
-0.053770527,0.07325429,0.04633232,
-0.011460352,0.0781892,0.053426627,
0.0,0.02884133,0.010908518,
0.060395658,0.0419963,-0.016166825,
0.024908658,-0.027742654,-0.048445083,
0.030634617,-0.032654293,-0.050342444,
0.015514049,-0.04971671,-0.05511555,
0.017664367,0.027986525,-0.012846859,
0.0,0.0,-0.030797863,
-0.051022336,0.0,0.0,
0.0,0.025445485,0.020116266,
0.0640701,-0.02542537,0.0,
0.02966186,-0.088684775,0.03466656,
0.03606613,-0.052891936,0.016057206,
0.0,0.050765675,0.044335037,
0.0,0.0,0.0,
-0.020491878,-0.020772178,0.0,
0.06465814,-0.042040497,0.03185254,
-0.030513972,0.0,-0.027976757,
0.0,-0.027717939,-0.070410855,
0.0,-0.012318379,-0.049551286,
0.046339445,0.023836626,-0.039427534,
-0.0304352,0.0,-0.05596654,
-0.018860266,0.0,-0.07454663,
-0.07411457,-0.056440298,-0.05180779,
-0.02990039,-0.025271913,-0.037959523,
-0.07238898,-0.052975986,-0.043529395,
-0.03502142,0.0,-0.025537042,
-0.100868,0.09879059,0.0,
-0.0958195,0.032447986,0.0,
-0.053810194,0.027015364,0.013767142,
-0.020905694,0.048840605,0.021777185,
-0.032614615,0.0,0.0,
-0.06500723,0.033837628,0.0,
-0.034054235,0.08807995,0.0,
-0.022761464,0.08940513,0.04305806,
0.044722013,0.022601098,0.049842328,
0.10988103,0.038151354,0.0,
0.05866009,0.0,-0.018252144,
0.012395493,-0.032177866,0.0,
-0.033697374,-0.058061756,0.0,
-0.10045797,-0.045979913,0.0,
-0.0781733,-0.03245301,0.018948302,
-0.09174011,-0.05050432,0.065680556,
0.033499952,-0.012501901,0.0,
0.014631028,0.06720235,-0.023021031,
-0.04483198,-0.010833253,-0.029534351,
-0.030478388,-0.010089369,0.0,
0.0,-0.018058013,0.021822562,
0.014964325,0.01595995,-0.013204363,
-0.023543442,0.02125636,0.0,
0.0,0.06294201,0.09094799,
-0.0894804,0.010748454,0.06215236,
-0.039083786,-0.045757227,0.0,
0.03472298,-0.019051777,-0.018158562,
-0.07773953,0.0,0.013003067,
0.0,0.04184032,0.07184259,
0.0,0.051812682,0.017875394,
0.043689422,0.059760727,0.05273309,
0.06540196,0.0,-0.014988353,
0.05732542,0.032279763,-0.03723513,
0.030618181,0.015361275,-0.06232259,
0.03501187,-0.05473132,0.0,
0.026988756,0.0,0.0,
-0.065761745,0.02443617,-0.014893278,
-0.017961191,0.07594833,0.014593765,
0.029735496,0.04490103,0.0,
0.06758376,0.0,0.034540147,
0.068377905,-0.0771009,-0.017113684,
0.012869539,-0.042900383,0.035510063,
0.0,0.0,0.027296359,
0.04887772,0.0,0.02806865,
0.044495884,-0.02814155,-0.026417216,
0.016729448,-0.06642965,0.020557836,
0.02336567,0.02032309,-0.011503272,
0.011185421,0.017043682,0.0,
-0.056554712,0.0,-0.052589078,
0.0,0.010311383,-0.04167833,
0.014085989,0.0,-0.057629716,
-0.0487574,0.03974854,-0.09303262,
-0.051369157,-0.028602604,-0.014083073,
-0.036861736,0.0,-0.05737451,
-0.028832864,0.014831463,-0.023683026,
-0.0744588,0.017572498,-0.054258488,
-0.089094006,0.0831475,0.0,
-0.054543998,0.012972989,0.014330591,
-0.05519867,0.026561558,0.07443785,
-0.018521914,0.062328633,0.05465669,
-0.024617733,0.015896155,-0.029401967,
-0.03258695,0.0,-0.014446117,
-0.05816565,0.049516823,0.0,
0.0,0.038846374,0.0,
0.026019568,0.029365065,0.07362441,
0.010990984,0.02890041,-0.015064474,
0.034303237,0.0,0.063606426,
0.081040345,-0.035110895,0.029662024,
0.06372001,-0.047237538,0.0,
-0.029200647,-0.015825842,0.053640917,
-0.024717253,0.0,0.041170236,
-0.04467409,0.02076807,0.031864136,
0.060604915,0.020627517,0.043257624,
-0.020583473,0.021305623,0.07380057,
0.016580379,0.030112587,0.019528516,
0.032131135,-0.011150957,0.0,
-0.011590343,0.049952906,0.03758667,
0.024022225,0.010554457,0.027009739,
-0.039497245,-0.019893423,0.1061546,
0.0,-0.018329402,0.08238232,
-0.0345941,0.01296257,0.023740971,
-0.026228456,0.011417077,-0.023173787,
-0.030265344,0.0,-0.024914583,
-0.020270186,-0.076845,0.0,
0.037020598,0.06272117,-0.06749491,
0.0,0.0,0.011705735,
0.02547841,0.050387375,-0.017698133,
0.038072865,0.049857948,0.0,
0.077985644,0.010355432,-0.02582685,
0.054459486,-0.030797616,-0.051044673,
-0.03252709,-0.035202507,-0.047549356,
-0.022218784,0.0,0.01832968,
-0.054349095,0.02022157,0.054991804,
-0.051693007,0.047280874,0.01332625,
0.06693587,0.014765121,-0.024201093,
0.06157032,0.07724337,-0.020446053,
0.093120374,-0.026280247,0.0,
-0.030411117,0.017007818,0.060578354,
0.0,0.02973059,0.0,
0.019886296,0.0,0.022394435,
0.041970555,-0.0329741,0.0,
0.0,-0.06205552,-0.027566366,
0.0,-0.011075318,-0.04680866,
-0.07435603,0.0,-0.044120107,
-0.10771018,0.089225344,-0.08020131,
0.011425421,0.018768879,-0.06852679,
-0.010350833,0.016528789,-0.1078903,
-0.03794386,0.026170751,-0.07612111,
-0.05931597,-0.012690401,-0.115038686,
-0.04335502,0.0,-0.05156639,
-0.0727971,0.030500168,0.0,
-0.05542683,-0.012241534,-0.011946088,
-0.08155323,0.018689437,-0.04030852,
-0.07126543,0.0,0.0,
0.016241733,0.0,0.0,
0.0,-0.013733371,0.0,
-0.014585564,0.0,0.037093252,
-0.063026294,0.0,-0.030431945,
-0.07222174,0.0,0.025092611,
0.0,0.050811816,0.09691701,
-0.012166886,0.07108704,0.07151283,
-0.020127067,0.040029507,0.07143199,
0.041115917,0.013398834,0.0,
0.034121897,-0.03834693,0.066703804,
0.012013407,0.0,-0.027321814,
0.017375031,-0.037136696,-0.022204174,
-0.02069671,0.0,0.017934449,
-0.054232765,-0.021449167,0.085663624,
0.0,0.0,0.04777161,
0.046981003,0.030895235,0.05467278,
0.0,0.0,0.0,
-0.028978962,0.0,0.013577895,
0.0,0.0,0.027428458,
-0.03204375,0.0,0.0700264,
0.0,0.019690473,0.11028117,
0.01784496,0.023430644,0.048277594,
-0.039047822,0.04172812,-0.011315836,
-0.052261796,0.0,-0.01146065,
-0.03810195,0.0,0.0,
0.028990801,0.07197855,-0.031581737,
0.020923313,0.042977504,-0.050261736,
0.011114751,0.01762594,0.025466068,
0.032418247,0.09180532,-0.029495362,
0.03250176,0.07289646,-0.036382906,
0.0,0.014194436,-0.066538714,
0.021655578,-0.014378231,0.0,
-0.05187401,0.04228733,0.02725796,
-0.042693444,0.043448154,0.0,
0.0,0.023710266,0.047937665,
0.0,0.07292229,0.06129854,
0.035613507,0.026614308,0.0,
0.052330025,0.01278239,0.031393506,
0.03827969,0.0,-0.014963732,
0.04171058,0.011341158,0.026648946,
-0.030156657,-0.015315771,0.030033793,
0.048525475,-0.02672048,0.05102769,
0.0,-0.038595594,0.019350745,
-0.01635739,-0.027348407,-0.011402603,
-0.060435146,0.031022009,-0.07052628,
-0.06532753,0.07007707,-0.1369433,
-0.12546755,0.056570757,-0.1257328,
0.020020235,0.05537506,0.03287599,
-0.017311053,0.0,-0.09324602,
0.022663407,0.0,-0.0444015,
-0.03791294,0.015445815,-0.04538455,
-0.025022319,0.026978748,-0.03150433,
-0.037141528,0.0,0.010002611,
-0.05031082,0.026769223,0.014312468,
-0.11595996,0.067807704,0.0,
-0.022264326,-0.025635738,0.013576895,
-0.027847225,-0.021311196,0.027550291,
-0.045684505,0.0,0.0,
-0.012794375,0.0,0.0,
-0.021959448,-0.036469694,-0.026457904,
-0.044024125,0.0,0.04448605,
-0.067470334,0.027419867,0.07094747,
0.020718912,0.02744252,0.08449976,
0.0,0.025975907,0.08505189,
0.054814048,-0.018513938,0.09187757,
0.024005225,0.0,0.051915698,
-0.011439809,0.046369422,0.0,
-0.016957998,0.0,0.022946907,
-0.020032879,0.012624705,0.0,
0.010414309,-0.012980936,-0.010854,
0.0627115,-0.035354413,0.05216432,
0.09460331,0.0,0.021180348,
0.0,0.049498342,-0.011067634,
0.02634223,0.020806618,0.012632633,
-0.038593844,0.030038953,0.014290408,
-0.03189386,0.029738765,0.0,
0.0,-0.013926253,0.063731074,
0.0,0.069718674,0.05902972,
-0.02521754,0.029240828,0.05041188,
0.029187059,0.051627968,0.04591078,
0.020368248,0.09206944,-0.06236413,
0.061220426,0.03361151,0.051754933,
0.053246316,0.0,-0.01839029,
0.038062017,0.0,-0.024238084,
-0.026396561,0.052512426,0.0,
0.0,0.05506798,0.0,
0.017103797,-0.017734947,0.07583168,
0.026836947,0.0,0.041425053,
-0.018131953,0.043701474,0.05656663,
-0.042586103,0.07388544,0.06656743,
-0.07113657,0.033578195,0.016974865,
-0.029917309,0.059600346,0.018044969,
-0.0119384825,0.04933075,0.059429817,
0.030832557,-0.0174081,-0.041243352,
0.0,0.0,0.01558784,
-0.019266859,0.03702597,0.019190226,
-0.055132385,0.0,0.016389415,
-0.03662267,0.0,0.0,
0.0,-0.0339777,0.033114143,
0.016610079,0.01382204,-0.040969994,
-0.032975353,0.042395517,-0.039120357,
-0.086215414,0.04792285,-0.10071889,
-0.09691521,0.027254606,-0.15884586,
0.06289049,0.052253794,-0.022264965,
0.01162106,0.019034425,-0.010408193,
-0.018256161,0.032866262,0.0,
-0.055289127,0.058911495,0.0,
-0.020627348,0.034677003,-0.034398615,
-0.049438775,-0.053866405,-0.022327218,
-0.04305079,0.03595025,0.031132376,
-0.08940919,-0.01534455,0.0,
-0.03177911,0.0,0.027217753,
0.016719945,-0.021898821,0.012436638,
0.042183626,-0.033697568,0.031033268,
0.0,-0.032796256,0.04060447,
-0.046512958,-0.025791978,0.02033449,
-0.08370279,0.0,0.03439193,
-0.060987096,0.030983962,0.077857815,
-0.015220866,0.07208128,0.06379554,
0.019720493,0.010808853,0.07595198,
0.0,0.011391769,0.07335208,
0.013672859,0.0,0.039385516,
-0.0663962,-0.01664806,-0.017586779,
-0.017446756,-0.010741283,0.05554977,
0.014915346,-0.017645393,0.05218721,
-0.013453623,-0.05749245,0.017485786,
0.03280789,-0.030537272,0.0,
0.035980888,0.02769758,0.028575392,
0.0,0.0,0.0,
-0.021510672,-0.02004894,0.0,
-0.031093618,0.032675307,-0.035054643,
-0.0145489415,0.015485669,0.0,
0.0,0.06657413,0.0,
0.0,0.05064535,0.057674907,
-0.027295077,0.0,0.027609503,
0.019121803,0.075236045,0.032129817,
0.0122737,0.065098606,0.060493972,
0.07572582,0.04275603,0.0,
0.031844154,0.039587166,-0.017947508,
0.06540888,-0.010618889,0.010943216,
0.016912952,0.0,0.010938472,
-0.025138192,0.023023702,0.011422512,
-0.025687668,-0.014386353,0.06095216,
-0.010905516,-0.017469766,0.030777812,
-0.042124122,0.090413645,0.1202932,
-0.05527617,0.025614653,0.08803818,
-0.06497327,0.051339626,0.0705103,
0.015766332,0.0,-0.020310683,
0.02942561,0.05029748,-0.013285267,
0.0499502,0.014640665,-0.026321888,
0.062591955,0.0,-0.059351128,
0.021230599,0.031160349,0.0,
-0.06763898,0.06811739,0.010970175,
0.0,0.0,0.032350387,
-0.023962535,-0.030467154,0.03224001,
0.051682007,-0.05528162,-0.0134762265,
0.0,0.036802,-0.048150286,
-0.0549824,0.06252712,-0.05706883,
-0.048965804,0.044679303,-0.06674545,
0.060077608,0.048709843,0.0,
0.022015892,0.03749144,-0.014076142,
0.024243455,0.0,0.0,
0.016154347,-0.018225718,-0.041978657,
0.015814401,0.0,0.028090354,
0.017343732,0.0,-0.030761233,
-0.02168696,0.0,0.0,
-0.026174476,0.0,-0.033511538,
0.0,0.032721266,0.015876915,
0.0,-0.06508478,0.04201795,
0.04635734,-0.080206424,0.014824065,
0.05511321,-0.040753376,0.03662259,
0.0,-0.042922698,-0.016426446,
0.0,-0.02948034,0.04427315,
0.0,0.017901324,0.03324302,
0.018405207,-0.01673671,0.119289555,
0.0,0.0,0.046239693,
-0.01229905,0.026060263,0.044767696,
0.0,0.0,0.036087148,
-0.055262756,0.0,-0.024343284,
-0.027186027,0.015113262,-0.03272689,
-0.060261,0.07064251,0.03906803,
0.0,0.0,0.0,
0.052851416,0.0,0.0,
0.019897912,0.0,0.0,
0.0,-0.01870667,0.034393836,
-0.049738165,0.018565461,0.0,
-0.013905508,0.0,0.02054249,
-0.03962684,0.05496424,-0.042191476,
0.019572923,0.073846005,-0.0335886,
-0.019240947,0.079039104,0.0,
0.037443288,0.08005014,-0.012580677,
-0.046983823,0.054923706,0.02232526,
0.038948305,0.05859546,-0.018834246,
0.0981837,0.015688514,-0.016495854,
0.028780721,0.030729719,0.0,
0.0,-0.033844132,0.0,
-0.012803105,0.03906733,0.02543231,
-0.049068887,0.0,0.04079124,
-0.015844114,0.03843197,0.020693064,
0.0,0.018178375,0.081264496,
0.0,0.038433883,0.049234923,
-0.039906587,0.059545137,0.06779192,
-0.02774021,0.018397477,0.02779592,
0.019861799,-0.024424516,0.021197958,
0.030011965,0.0105526075,0.0,
0.0,0.047552228,-0.076548055,
0.0,0.05182392,-0.089233845,
0.0,0.02972666,-0.03002325,
0.0,0.045913596,0.0,
0.0,0.0,0.0,
0.019571306,0.021579556,-0.011068834,
0.050994553,0.0693372,0.012812052,
-0.046611466,0.015918093,-0.038485233,
-0.03385445,0.029929372,-0.030118808,
-0.032319788,0.0,-0.07871685,
0.0781039,0.06064175,-0.04933044,
0.05642823,0.04799163,0.0,
0.016071333,0.021122938,0.0,
0.050057728,0.0,0.04979146,
-0.045611784,0.018938333,0.011843117,
0.026520725,0.0,0.031089474,
-0.019239822,-0.038955543,0.027528314,
-0.017677518,0.0,-0.024683949,
0.012055746,0.0,0.026945654,
-0.042592302,0.0,0.027416239,
0.01283195,-0.07304534,0.0,
0.05420904,-0.057146177,0.0,
0.0155298235,0.012110422,0.0,
-0.011144459,-0.014131987,0.0,
0.0,-0.026404873,0.0,
0.0,0.0135034,0.071282156,
0.015966374,0.018855942,0.049409077,
-0.014574307,-0.038180348,0.036392514,
0.014765215,0.01875269,-0.04518498,
-0.04422956,0.045274995,-0.04343153,
-0.032187656,0.047817193,-0.022556366,
-0.050518654,0.05327314,0.013400369,
0.028217763,0.02384502,0.033514548,
0.022941759,0.0,0.0,
0.02793677,-0.018978007,0.020927126,
0.0,0.034554195,0.024921041,
0.0,0.019343603,-0.021497237,
0.0,0.069289654,-0.043730598,
-0.056200594,0.018655572,-0.045237176,
-0.011023875,0.0,0.0,
-0.022185089,0.043321576,-0.040120605,
-0.05157993,0.07253797,-0.012247667,
-0.037011072,0.047061194,0.0,
0.01697586,0.110320285,-0.017573431,
0.02913206,0.05726176,0.033826694,
0.05391055,0.016795486,0.04813134,
0.053371537,0.026536874,0.0,
-0.024108503,0.016800022,0.019131258,
-0.052442808,0.016430516,-0.030732663,
0.0,0.025582204,0.05356233,
0.0,0.0,0.02895208,
-0.014977027,0.03897406,0.034811486,
0.0,0.064286575,0.011044231,
-0.018637618,0.04163242,0.025254166,
0.030683683,0.028216299,0.03437799,
0.049757056,0.0,0.032790694,
0.019489221,-0.045316245,-0.025568936,
0.0462183,-0.01889448,-0.089736514,
0.023836803,0.018235186,-0.079582796,
-0.014046134,0.032274883,-0.054174565,
-0.044177502,0.020431427,-0.015018635,
0.057285827,0.0,0.07657194,
0.05671553,0.0,0.040453367,
-0.01776199,0.06555868,0.0191214,
0.020787649,0.04092142,-0.07608669,
0.0,0.010534854,0.023264457,
0.042536855,0.034101665,-0.012060589,
0.0,0.039253946,0.067728885,
0.010125993,0.0,0.054753937,
0.0,0.011872622,0.08151189,
-0.017534249,0.0,0.06373539,
0.03587892,-0.061544664,0.023840318,
0.0,0.0,0.013509946,
0.01915103,0.0,0.0,
0.03187444,-0.04277433,0.010335694,
0.0,0.0154431285,-0.011155514,
0.029360397,-0.033997316,-0.087523125,
0.010789019,-0.029259492,-0.026421329,
0.07697005,-0.01675288,-0.03479366,
0.02811137,0.03096861,-0.05219684,
-0.010084402,0.02826828,-0.02334082,
0.055541366,0.0,0.0,
0.08008462,0.0,0.0,
0.012341266,0.0,0.0,
-0.012067994,0.025069429,-0.09053524,
0.0,0.054253843,-0.049252555,
-0.097999066,0.101034656,-0.022914387,
-0.020477954,0.03907996,0.013554969,
-0.019876713,0.047458235,0.0,
0.086246185,0.0,0.055797033,
0.03182809,0.032379072,-0.041167114,
0.016807623,0.034526788,-0.016731296,
0.0,0.0,-0.017277114,
0.043311566,-0.013737861,0.0,
0.034772865,0.0,-0.01753377,
0.060496125,0.024040382,-0.050363183,
0.025449527,0.0,-0.037611485,
0.0,0.13195597,-0.05882857,
0.018496864,0.06190361,0.0,
0.02982719,0.0,0.029898178,
0.0,0.0,0.057448342,
0.0,0.073050916,0.01962301,
0.0134652015,0.0,0.010513079,
-0.042126507,0.042532828,0.0,
0.030723978,-0.031034673,0.0152202835,
-0.033052076,0.04554789,0.0,
0.0,-0.05191799,0.021260928,
-0.052180033,0.0,0.060442157,
-0.043668214,-0.012608001,0.06424403,
0.054222096,0.04906804,0.05469307,
-0.012752194,0.024601793,-0.042105317,
0.04928901,0.032281883,0.017657157,
-0.032156732,0.05680876,-0.013124926,
0.013078636,0.01688695,-0.09994522,
0.0,0.03495155,-0.03019524,
-0.049119644,0.062417652,-0.04279572,
0.0,0.017724412,0.025369925,
0.028420098,0.0,0.019502291,
0.061007757,0.011934023,-0.017116683,
0.0150250895,0.08755018,0.011168097,
-0.031305354,-0.014030157,0.0,
-0.06401783,0.0,-0.012327189,
-0.011409971,0.06846127,-0.032216508,
0.0,0.014333493,0.038604937,
0.035283778,0.022679213,0.025629403,
0.0,0.0,0.080346115,
-0.06312757,-0.020795586,0.060289983,
-0.042327862,0.0,0.021219902,
-0.031428307,-0.018760525,0.04759966,
0.0,0.0,0.023737535,
0.06430984,0.0,0.027711794,
0.025014114,-0.044854656,-0.019894538,
0.026370954,0.014315441,-0.011020142,
-0.030723076,0.02064237,-0.0340333,
0.032860972,0.022931319,-0.01202974,
0.0,0.0,-0.025138557,
0.06686403,-0.05168379,0.0,
0.051401626,0.04408775,0.0,
0.07491432,0.016812347,0.06532153,
0.09276185,-0.039769325,0.013612222,
-0.02986495,-0.01758349,-0.06564049,
0.04606774,0.0,-0.016776556,
-0.015829472,0.047295094,-0.034519486,
0.016341375,0.09684985,0.0,
0.0,0.03986571,0.027788091,
0.059602484,0.03241757,-0.04578085,
0.043995712,0.026997749,-0.054001726,
0.016116831,0.02358188,0.0,
0.014791176,-0.04958031,0.026550721,
0.030816684,0.0,0.0,
0.06348771,-0.016090594,0.0,
0.079626754,0.039250143,-0.034658525,
0.06859316,-0.018705618,0.024548592,
0.019123632,0.015391824,0.0,
0.06369341,0.067327686,0.0,
0.06810938,0.016068328,0.0,
0.0,0.067859314,0.04061668,
0.026683241,0.023108143,0.038883418,
0.050892565,-0.015244603,0.0,
-0.03565737,0.018665712,-0.01923826,
-0.065720916,0.0,-0.014382867,
-0.032101784,-0.020956006,-0.018371738,
0.066103615,-0.053963523,0.04764997,
0.028343225,0.016371096,0.0379169,
0.025406254,-0.03945486,-0.029930716,
0.0,0.0,-0.063422814,
0.028262137,0.017360566,-0.022780279,
-0.030862477,0.028813615,0.0,
-0.012530237,0.0,-0.035680465,
-0.028145086,0.04128784,-0.035674162,
-0.013622217,0.08314075,-0.057769943,
-0.03019724,0.014823354,0.025238987,
0.02527298,0.03931195,0.013908374,
0.090924054,-0.011313122,0.0,
0.059881266,0.023235315,0.0,
0.0,0.0,0.053339098,
0.03126663,0.023047395,-0.013380621,
0.0,0.032627292,-0.013283976,
-0.016221076,0.034884125,0.0,
-0.03960172,0.0,0.017565114,
-0.016781861,0.0,0.062120873,
-0.04276835,0.0,0.04693796,
-0.022492792,0.04566399,0.03919875,
-0.023625914,0.028648011,0.0,
-0.02408289,0.017066682,0.0,
0.017143188,0.03577586,-0.021937335,
0.021149218,-0.029674865,-0.011423613,
0.013664346,0.01844277,-0.03800594,
0.03993791,0.035271034,-0.04342076,
-0.015388218,0.0,-0.04907199,
0.0,0.0242508,0.0,
0.011724114,0.019540118,-0.019586092,
0.021635976,0.017523734,0.0,
0.04894964,0.068491414,0.065034315,
0.07400507,0.031216381,0.050895415,
0.0468741,0.021015402,0.02289054,
0.05875734,-0.039088603,-0.025941232,
0.019900873,0.0,-0.043628927,
0.06583072,0.043622304,-0.041164543,
0.036181588,0.01776945,0.0,
0.058102697,0.0,-0.015037382,
0.0,0.0,-0.026754064,
0.026806472,0.075417705,-0.039215583,
0.022336496,-0.04540838,0.0,
0.053764284,0.019395798,-0.048471127,
0.05103498,-0.02715233,0.0,
0.053178765,0.014283897,0.0,
0.04996475,0.0,0.0,
0.08782807,0.0,-0.02601298,
0.0137171345,0.065875374,-0.045096494,
0.06099336,0.0,-0.026654083,
0.014378942,0.0,0.029531002,
-0.042042725,0.031511117,0.025327373,
0.018788917,0.02265944,-0.019116698,
0.01042378,0.011279377,0.05966015,
0.0,-0.031293057,0.0,
-0.019727819,0.0,-0.029621001,
0.038717605,-0.024135958,-0.071604185,
0.01770694,-0.035595927,0.017513687,
0.0,-0.045403216,0.029486973,
0.0,-0.03817108,-0.019362995,
0.0,-0.011381748,-0.03598491,
-0.018282464,0.0,-0.07268684,
-0.012772397,-0.050473925,-0.08014091,
-0.0578173,0.05909794,-0.089709975,
-0.045843314,-0.01848065,-0.075935245,
-0.034551155,0.024682913,-0.07877644,
-0.035907853,0.06466064,-0.039832227,
0.027003555,0.093997516,0.017162986,
0.030169286,0.0,0.050994568,
0.076725185,0.027776036,0.015847204,
-0.014794561,0.04701682,0.03254361,
0.0,0.1053151,0.0,
-0.020637423,0.035610188,-0.03312111,
-0.019399047,0.07254824,0.0,
-0.048066303,0.021027293,0.0,
-0.041970603,0.0,0.058691192,
0.041025545,0.0,0.03349647,
-0.028365696,-0.016939761,0.023040663,
-0.032064483,0.0,0.0,
-0.016309422,0.0,-0.026341887,
0.07753799,0.0,0.03390433,
0.04633942,0.0,0.0,
0.07401654,-0.033138927,-0.025300115,
0.07857179,-0.03742566,-0.046577375,
0.035358895,0.03668422,-0.029707767,
0.046190165,0.033166017,0.028286494,
0.0,0.031469613,-0.04936248,
0.018909749,-0.014516112,0.021819286,
0.056790914,0.050262198,0.048703812,
0.109829925,0.015565029,0.06879053,
0.07660184,0.0,0.0,
0.029463949,-0.03419205,-0.057716433,
0.0,0.016873538,-0.045602422,
0.01534234,-0.034821097,0.031088052,
0.06317028,0.02311846,0.0,
0.066732936,0.09411779,0.012410168,
0.011822945,0.0,0.03354847,
0.0,0.11448593,-0.027345074,
-0.02325513,0.0,-0.02755472,
-0.042799823,-0.0100289835,-0.053945698,
0.0,0.0,-0.047238287,
0.025794001,-0.012110186,-0.032000463,
0.072620265,-0.023701916,-0.042023893,
0.030993346,0.053480897,-0.04764992,
-0.028801426,0.03297708,-0.011491228,
-0.04096908,0.06618298,-0.046145145,
-0.04603346,0.020174377,0.0,
-0.022479884,0.021659575,-0.015301967,
-0.025643436,0.038419876,-0.012115878,
-0.023808468,-0.029501688,0.0,
-0.05401287,0.0,-0.036687713,
-0.027122011,-0.024813011,-0.07756562,
0.0,0.0,0.0,
0.035531677,-0.043571547,-0.03089483,
0.016979193,-0.018238917,0.0,
-0.02736194,0.0164958,0.0,
-0.0766824,-0.023836771,-0.033773594,
-0.052545663,-0.042828783,-0.023552014,
-0.08468251,0.0,-0.056939896,
-0.05026849,0.012993388,-0.043371752,
-0.06972178,0.0,-0.07145283,
-0.056590773,0.016897844,-0.054327767,
-0.03181428,0.06297966,-0.04078989,
0.0,0.07044857,-0.03259479,
0.0,0.033821933,-0.046109777,
0.041683156,0.0,0.071775906,
0.0656494,0.0,0.050354257,
0.062583126,0.010524103,0.0,
0.033677503,-0.013879431,-0.042712588,
-0.032675274,0.04252671,0.0,
0.016919563,-0.017911598,0.014012661,
0.0,0.011091795,0.048611563,
-0.025184287,0.039471317,0.057221305,
0.0,0.012751278,0.046672154,
0.0,-0.027044283,0.01842714,
0.039995886,0.024670262,0.08762802,
0.0352618,0.0,0.019250782,
0.11821898,-0.015353571,0.01664467,
0.12339435,0.010615661,-0.054328553,
0.10913311,0.0,-0.04891304,
0.02771495,0.023034511,0.0,
0.028870223,0.021798357,-0.021148887,
0.04165207,0.026836084,-0.09333415,
0.010203619,-0.028537536,0.021886226,
0.02944963,0.0,0.05852597,
0.039253023,-0.03131277,0.041307632,
0.096034795,0.03677598,0.01118641,
-0.054220255,-0.036208306,-0.053436156,
-0.06905217,0.0,-0.015263788,
-0.050764356,0.012355364,-0.028953673,
0.02132009,0.023715463,0.030017016,
0.061892178,0.015928501,0.054820556,
0.072981,0.023046164,0.02636317,
-0.050762076,0.034716073,-0.03549742,
-0.03982075,-0.0549288,-0.051065613,
