layer1node1,layer1node2,layer1node3,layer2node1
0.011415953,-0.055690654,0.011134744,
-0.02649758,0.008859223,0.006170817,
-0.07781106,0.054659136,-0.067261904,
-0.037897088,0.057052,0.050079554,
0.014799963,-0.033473384,0.037454147,
0.052864153,-0.028474892,0.002304514,
0.0056219557,-0.008567489,-0.030630628,
-0.002827331,0.04256234,-0.03156621,
0.015474068,0.05850493,0.077559,
0.053427443,0.022594072,-0.078876816,
0.06451475,-0.013620216,0.013531035,
-0.048687115,0.034286153,0.05126304,
0.019402193,0.010957515,-0.052022494,
0.0058464236,0.03979241,-0.054543458,
-0.0010620046,-0.015815118,-0.028380502,
-0.011093043,-0.040122036,0.024260748,
0.0021013366,-0.0045420486,0.06423285,
-0.02654961,0.0018605758,-0.03833354,
0.03796791,0.06641592,-0.10413671,
0.043695014,0.010216885,-0.0025795493,
-0.09953722,0.015163912,0.04461865,
0.03574316,-0.031954754,0.038519636,
-0.0036764364,0.027081281,0.041901186,
0.02515679,0.020956567,0.028831774,
0.030609235,0.041955028,-0.008578826,
0.06713332,-0.028319344,-0.03658222,
-0.0066367877,-0.03508437,0.02961549,
0.07988743,0.06029421,0.013137931,
0.02827336,0.003457783,-0.055829708,
0.026918164,0.016321028,0.039706178,
0.02682259,0.0018544064,0.019093085,
0.029677892,-0.010592924,-0.026019022,
-0.025226599,-0.04482936,0.022520654,
0.019459229,-0.0038451606,-0.036175214,
-0.023199169,-0.045071747,0.009433188,
-0.058899917,-0.09116427,0.037296377,
0.10746782,0.10551014,0.023431417,
-0.007602951,0.09900047,0.1485965,
-0.009758499,0.064177446,0.07213928,
0.04845196,0.02225064,-0.011540681,
0.081103906,0.030937903,-0.0023539874,
-0.07837396,-0.0039273473,0.03156555,
-0.019783324,0.021441747,-0.01190077,
-0.051654443,-8.0067184e-05,0.0060235667,
0.010380057,0.065964155,0.044266906,
0.009252205,0.024287855,0.05525087,
0.03114498,0.0076803644,-0.036909837,
0.044667773,-0.0018561272,0.03900216,
-0.06960993,0.014507519,0.0102660395,
0.029793855,0.042480454,0.07324302,
0.00959388,0.0071269823,-0.11102503,
0.03087423,0.035907872,-0.042706523,
0.014576732,-0.0017599172,-0.044575877,
0.008809613,-0.06647207,-0.01885463,
-0.060653243,0.07749659,-0.07732431,
-0.015827555,-0.006823363,-0.018799124,
0.015868712,-0.04773772,-0.02879792,
0.025916763,0.03866443,0.0017025503,
0.028113194,-0.040811796,0.0016832197,
-0.032421395,-0.01427951,0.047860216,
0.034667958,-0.050849132,-0.075105146,
-0.0015812869,0.057644658,0.026901338,
0.05029142,0.023444714,0.015864491,
-0.0558284,0.016975762,0.026511922,
0.02232602,0.02463296,0.06388771,
-0.013618077,0.006761432,0.06736992,
-0.03306501,-0.014156689,0.014652804,
-0.028432192,0.05999924,-0.066918105,
-0.070651315,0.06014779,-0.03865155,
0.067634836,-0.029586667,0.06443542,
-0.0513337,-0.07563474,-0.009968012,
0.007711689,-0.016182005,-0.0077885697,
-0.010070267,-0.037255906,-0.027824167,
-0.013873061,-0.11442127,0.022186717,
-0.010106362,0.016501855,-0.030887028,
-0.005436268,-0.06826415,-0.043945804,
-0.055125892,-0.033329293,0.06173178,
-0.006330571,0.0045295157,0.07266092,
-0.056900144,0.00017627739,0.0842884,
0.03143323,-0.007023881,-0.0073801074,
0.11554007,-0.021237213,0.038567603,
-0.0044612936,-0.049645085,-0.046097767,
-0.053553265,0.010675191,-0.031440407,
-0.00797739,-0.01995033,0.08727067,
0.01635907,-0.019376313,-0.02177215,
0.042469475,0.01728656,0.033134047,
0.047029097,-0.016566595,0.016771702,
0.0012141197,0.045741193,-0.026727282,
0.036633186,-0.011188674,-0.05310775,
-0.045053884,-0.015522222,-0.045369387,
0.010106233,0.048250906,-0.03011848,
0.019392962,-0.07451424,0.0059013497,
-0.009077527,0.061057065,-0.04683619,
0.06753198,-0.047692075,-0.025573883,
0.030936057,0.015176205,-0.0639091,
-0.07086001,-0.038280237,-0.062919326,
-0.03891347,-0.06831064,-0.007697632,
-0.06992825,-0.027139664,0.013683816,
-0.004516252,0.0158115,0.007168034,
-0.021550758,-0.10086618,0.0495536,
0.002049336,-0.060121432,0.010688942,
-0.012369517,-0.0039536525,0.0238744,
0.03354104,-0.028497647,0.041028466,
-0.050109774,-0.0496223,-0.014174512,
0.07071553,-0.057064194,-0.03777621,
0.017943965,-0.010547749,0.08996165,
-0.01783015,0.016803384,-0.01301342,
0.005404365,0.07736663,0.016234776,
0.059870977,-0.05543992,-0.053309575,
0.01743517,-0.028066263,-0.024917323,
0.044205595,0.036267966,-0.021584338,
-0.014422671,-0.0022099928,-0.04811499,
-0.0659434,0.029712467,-0.032032054,
-0.066405684,0.0066635073,0.02845205,
0.03103206,0.028140325,-0.004530034,
-0.046235546,0.0383702,0.051108763,
-0.09346596,-0.007320392,0.046352543,
-0.013697834,0.0150092235,0.068647236,
0.09780345,0.05827649,0.007121941,
0.016386032,0.061279166,0.0024824857,
-0.13291433,0.089168966,0.035348885,
0.0017093193,0.0021749001,-0.0360736,
-0.016403187,-0.06256581,-0.020340102,
0.03350243,-0.09018028,-0.008000933,
-0.09340438,0.0375273,-0.0470464,
0.030354848,-0.050200682,-0.0025828425,
-0.03784538,0.004419098,0.07691029,
0.039151113,-0.09215245,0.059948158,
-0.046336696,-0.021977462,0.05633832,
-0.02939727,-0.0041956175,-0.09700467,
-0.037004936,-0.023139337,-0.046624348,
0.049641497,-0.017556384,-0.022339076,
-0.01593247,-0.025516814,0.0072726645,
0.103667825,0.03479722,0.060920335,
0.016255084,-0.013341707,-0.027024193,
-0.017143086,0.027109098,-0.00036542056,
-0.0076528452,0.0037789808,0.005496629,
0.011170945,-0.028221933,-0.01823801,
0.07887591,0.013378837,0.019874554,
0.008981555,-0.022685392,0.07406481,
0.017450674,-0.007379343,-0.019018171,
0.025072683,0.04855286,-0.1022712,
0.099403106,-0.016266583,-0.043930233,
0.009459159,-0.08925609,0.0008798916,
0.03997068,-0.024495509,-0.096976504,
-0.04422769,0.011698843,-0.0781787,
-0.060154717,9.8613345e-05,0.002416212,
-0.008300759,0.006452176,0.022887329,
0.012088791,0.062454302,-0.010671921,
0.11203273,-0.061512228,-0.025403354,
0.043442592,-0.005631933,-0.13192144,
0.020358479,-0.08187307,-0.057989188,
0.034346394,0.013675908,0.008579936,
-0.07511325,-0.084417626,-0.016479228,
-0.011378668,0.10248262,0.06500575,
0.04082553,0.028502775,-0.08704499,
0.060648773,0.01571393,-0.015023374,
-0.09484434,0.021536222,0.018419053,
0.004838513,0.009141027,0.07709384,
-0.051046897,-0.0020676262,0.029539209,
0.025612257,-0.005595671,0.060080715,
0.106478974,0.00068292854,-0.00922956,
0.0003017574,0.05378681,0.025123028,
-0.049260587,0.028108109,-0.002108747,
0.06932749,0.065931566,0.014989251,
-0.07128489,0.048699405,0.018541772,
0.046643235,-0.07840388,0.010020919,
-0.010189713,0.087491736,-0.049688287,
-0.051021963,0.0480108,-0.08351256,
-0.024200356,0.009370948,-0.022324508,
-0.020966148,0.0032539049,-0.02182186,
0.037855,-0.032513652,0.031616904,
-0.046413984,0.0164965,0.080566555,
0.0500471,0.026470693,0.07281149,
0.0417462,-0.0006076043,0.02818506,
0.018117132,0.038862497,-0.017561449,
0.100808226,0.10746196,0.09982564,
0.05404704,0.007693567,-0.035408217,
-0.060538102,0.0359596,-0.045278385,
-0.023136145,0.0012024791,0.004147063,
-0.061972972,-0.010145285,0.010126183,
0.012848094,0.07136702,0.044548128,
-0.04182523,-0.002873501,-0.046745438,
-0.05069311,-0.012755167,0.006718286,
-0.0098942565,0.013823592,-0.027959635,
-0.00088482554,0.0013100819,-0.029272716,
0.009216655,0.023657955,-0.021923194,
0.038076736,-0.017377581,-0.051789477,
0.054846793,0.039427385,-0.020446286,
0.086300015,0.011597885,0.06674452,
-0.057322517,-0.031316355,0.005350653,
-0.05511229,0.0755168,0.070795104,
-0.041273694,0.012468809,-0.07362389,
-0.012847509,0.02570808,-0.058731154,
-0.030285517,0.034282465,0.020732326,
-0.051937822,0.011962809,0.039253816,
0.068936706,-0.01079043,0.034916677,
0.04320831,0.026085092,0.012673837,
-0.003093931,-0.0501392,-0.027849201,
-0.07727874,-0.020649446,0.029552085,
0.08098018,0.008459016,-0.022543704,
0.054587774,-0.01937098,0.054217312,
-0.017454742,0.0028595796,0.049167898,
0.029317938,-0.053756814,-0.077996425,
-0.025972262,0.0028621298,-0.07014468,
-0.04471116,0.06681033,-0.00023720744,
-0.08876748,0.026809337,-0.06933677,
-0.040200453,0.0127633335,-0.0106786275,
-0.077761225,0.0029615823,-0.004791211,
-0.06198045,0.032082282,0.017908499,
0.03352349,0.0049418854,0.029541878,
-0.06314377,0.004085675,-0.054476466,
0.020593159,0.027065856,-0.029713977,
-0.019291535,0.049638506,0.029176509,
-0.002249322,-0.023423057,-0.060257267,
0.0071797096,-0.010042531,0.08788359,
0.071640395,0.027166866,-0.02469095,
0.031146018,-0.005524775,0.055395987,
0.009663181,0.005184255,-0.038825687,
-0.0063197734,0.010356665,0.052650575,
-0.02217876,-0.011950659,0.040937208,
-0.07996198,-0.0020695846,-0.01161571,
0.05502663,-0.0930616,0.010468702,
-0.02218324,0.004914539,-0.032781404,
0.020698499,-0.045746416,0.032521676,
0.0078015635,0.0018837914,0.00071580056,
-0.028385041,-0.03561564,-0.036010485,
-0.011160253,-0.035259895,0.03586829,
0.055087738,0.0849954,-0.00043582643,
-0.011593478,-0.00831716,-0.03544708,
0.011529898,-0.063046746,-0.014096996,
0.050889246,0.054252543,0.024467684,
0.05280789,0.034386013,0.016935468,
-0.018984633,-0.032868057,-0.002857783,
-0.07360336,-0.10302009,0.00013900605,
0.026724612,-0.029217588,-0.041668076,
0.05557746,-0.05030723,0.023740614,
-0.028030805,0.037200086,0.023761261,
-0.060511995,-3.4447803e-05,-0.06608962,
0.021977501,-0.021601915,0.057137173,
0.009018392,0.030364512,-0.011947657,
-0.00812821,0.0030782402,0.05217926,
-0.06257799,-0.0025992112,0.057158653,
0.037947107,-0.0015830231,0.08354213,
0.04676647,0.013040898,0.026884634,
0.038020007,0.03563437,0.0018765171,
-0.001176167,0.009626231,0.06552558,
-0.005510942,0.020227548,-0.034781292,
-0.0011510528,0.032497577,-0.014155639,
-0.020027187,-0.031307,0.050414555,
-0.038597595,0.004901602,-0.08758263,
0.031748354,0.05320264,-0.024067512,
0.024530778,-0.039238065,0.0050121434,
-0.016133644,0.010590938,-0.008019363,
0.05189698,0.044308003,0.056125842,
0.027268196,0.08009312,-0.109521806,
-0.04399218,-0.012524888,-0.013659163,
0.05465549,0.021871414,-0.04571908,
0.042663265,-0.0303442,-0.039653573,
-0.037059452,-0.0027960988,-0.014592993,
0.033917643,0.01587425,-0.030319646,
-0.045567703,0.006886997,-0.04660538,
-0.032239266,-0.020451609,-0.01428301,
0.0077478727,0.06282339,-0.03545517,
-0.021796808,-0.0099867005,-0.030260094,
0.019510312,-0.026883863,-0.07809719,
0.02256908,0.057868287,-0.053021267,
-0.05345691,-0.0408314,-0.037493687,
0.019033946,-0.049902648,-0.06753435,
0.05838134,0.033158187,-0.058533974,
0.045367762,0.029695656,-0.02449595,
0.027767552,0.026814008,0.036407966,
-0.038573574,-0.014580068,-0.02188832,
0.026469905,-0.032049056,0.022531353,
-0.00015701138,-0.012028589,0.04331818,
-0.041521836,-0.016529888,-0.013660821,
0.044447634,-0.06449223,-0.017433282,
0.009678529,0.006572796,0.016668843,
0.010850392,0.016022451,0.0041543487,
0.008454006,0.011206556,0.0943011,
-0.007843371,0.05765437,0.015393068,
-0.07544897,-0.021571308,-0.05655706,
-0.040438473,-0.012437204,-0.0021537237,
0.05610955,0.0329462,0.04317973,
0.085585564,-0.008187694,-0.029818937,
0.025614634,0.028592417,0.06443881,
0.0836983,0.05290371,0.02593214,
0.059085824,0.038451966,0.069279335,
0.032836296,0.013289397,0.009990615,
0.0074443533,-0.061143786,0.05976713,
0.076633975,-0.005433237,0.05536695,
0.030022468,-0.002314171,-0.013801152,
0.0036223494,0.10478926,-0.029099036,
-0.010999932,0.038840123,0.013623545,
-0.029495554,0.030225053,0.0021247808,
-0.014728294,0.028312722,0.06522895,
0.021503698,-0.015242917,-0.026213907,
-0.0040709986,-0.011112279,-0.026950575,
-0.01692971,0.016653512,-0.02098536,
-0.004839116,-0.06571499,-0.012834145,
-0.017549694,-0.0618338,-0.06000401,
0.0016183909,0.050309103,-0.0041704527,
0.0019917153,-0.008014918,0.04087021,
-0.055893403,-0.01295334,-0.03583521,
0.017860336,0.04478694,0.033633098,
0.010154241,0.025684291,-0.013692617,
0.041452065,0.06874515,-0.059176933,
-0.011831264,-0.0018338256,-0.020375708,
-0.016578877,0.023154272,0.039195154,
-0.023370795,0.025977058,-0.022317983,
0.0826171,0.0047531496,-0.09195859,
0.013682249,-0.025604168,-0.04979879,
0.06741059,0.016625999,-0.05261654,
0.05985805,0.059781723,0.0076605375,
-0.05747033,0.05909547,0.06848097,
-0.07402824,-0.013368542,0.02641636,
-0.0143303005,0.03504405,0.0381668,
-0.0980649,0.06120419,0.0086084325,
-0.04570232,0.05462274,-0.012572034,
0.026036473,0.012308805,0.076574646,
-0.03101117,-0.03369555,0.034756787,
-0.03531797,-0.09269595,0.005106949,
-0.022043282,-0.08061982,-0.019985676,
0.012683003,-0.066046596,-0.05007705,
-0.034628082,0.018277165,-0.009984982,
0.023239737,0.07871295,-0.0058698356,
-0.048810374,0.06950445,-0.005791688,
0.028190488,-0.02003767,-0.0104176495,
0.1373826,0.094795644,0.0018059048,
0.062160544,0.05082326,0.056407154,
0.08931778,0.008347266,0.005188157,
-0.051703375,-0.024328658,0.058819022,
0.009148788,-0.017298643,-0.14040601,
-0.006051483,0.030562269,-0.050093666,
0.056619007,-0.017055731,0.00510621,
-0.003112309,0.018149639,-0.01505538,
0.006387602,0.013626456,-0.016909236,
-0.013270577,-0.07313533,0.010268686,
-0.00035434685,0.049762674,0.0008922399,
0.009931499,-0.0029388277,-0.022357818,
0.067599125,0.048722014,0.029199874,
-0.027150558,0.06510453,-0.0030591823,
0.023923026,0.026225187,-0.029718721,
0.02408774,0.07719732,-0.007284838,
0.13758875,-0.018227184,0.0048391637,
-0.012375157,0.02671473,0.039893813,
0.10493809,-0.041064687,0.030203825,
0.0015779058,-0.04018489,-0.045729112,
-0.02613883,0.040214732,-0.04701504,
0.023788825,-0.06984726,0.027639205,
0.04424809,0.014469745,0.018059809,
-0.024028322,-0.015945185,-0.056623153,
-0.046075013,0.04746194,0.088069044,
0.026384367,0.0025213084,0.018744031,
-0.047512088,-0.074488446,-0.026686486,
-0.0047700424,-0.081535794,0.024029393,
0.024138616,0.06563374,0.06747937,
0.07898263,-0.0062357467,-0.06877795,
0.03970293,-0.07918419,0.027238172,
0.0064936327,0.07833967,0.044306606,
-0.046140846,-0.03926461,-0.031779427,
-0.020708816,0.012314202,0.006145207,
0.040039897,0.06871352,-0.012790958,
-0.05691056,0.03195674,-0.04503717,
0.027213827,0.114071295,-0.002055569,
0.077943705,0.09179323,0.07548631,
-0.067977116,0.055610195,0.036081254,
-0.002763833,-0.10401595,-0.011320593,
0.017566532,0.047006037,-0.07266628,
-0.010430216,0.06888966,-0.017092858,
0.039602384,0.07565445,0.0016740444,
0.007796502,0.07644897,-0.068131566,
0.054594904,-0.026366232,-0.03434885,
-0.049851567,0.018120786,0.0643177,
0.013263167,0.028030237,-0.07679417,
0.12543954,-0.03500659,0.024528828,
-0.0032061008,0.07646443,0.09760316,
-0.0044262763,-0.15078552,0.061721645,
0.04838638,-0.05585073,-0.03410339,
0.03597583,-0.056701858,-0.073858194,
0.00018802668,0.026302934,0.03387975,
0.01032675,0.000673733,-0.054918095,
-0.0026705447,0.009518568,0.08853817,
0.016526371,-0.03880087,-0.008409074,
-0.052791275,0.10221385,0.049049415,
0.023735842,0.02535905,-0.0399109,
-0.1241461,-0.0627657,0.015907863,
-0.041740876,-0.09964509,0.030384663,
-0.05611008,0.03563249,-0.04489946,
-0.018703256,0.008766413,-0.018132037,
-0.06127846,-0.005562589,0.08304775,
0.013300235,0.08213343,-0.028302884,
-0.0337195,-0.014228654,-0.03377945,
0.00047738504,-0.015531025,-0.046888787,
0.0037196495,0.03384715,0.004600372,
0.007278736,-0.025124015,0.13223192,
-0.029041028,0.02720542,-0.0032717856,
0.035505064,0.008912147,-0.04144427,
0.0044927457,0.025540497,0.020269424,
0.040177207,-0.0048578903,0.051855832,
-0.0047747777,0.057450928,0.044446964,
0.040318936,0.008098531,-0.019803725,
0.07921109,-0.101899154,0.008210208,
0.026039682,-0.03929535,-0.033559974,
0.039397243,-0.014733284,-0.049994193,
0.09104535,-0.10575843,0.014863188,
0.032927822,-0.05561113,0.09136302,
0.014962411,0.06735042,-0.009273231,
-0.0119330585,-0.044611823,-0.008254032,
0.052109934,-0.05030484,0.012528548,
0.011949895,-0.07563255,0.0031176126,
0.01783103,-0.056403477,-0.051722985,
-0.02414555,2.0401058e-06,-0.04695998,
0.037071526,-0.06908128,-0.0020369035,
0.041375533,0.08081043,0.0009224956,
0.017686281,-0.07485136,-0.009868655,
-0.0015941104,-0.022567196,-0.025578199,
0.01879416,0.028303433,-0.070438094,
0.023447463,-0.011095954,-0.029511679,
0.05615778,0.10187718,0.023098486,
0.0105819125,0.09749319,-0.041960176,
-0.01815237,-0.021522991,-0.025200162,
0.016677875,0.004946997,-0.04631301,
-0.0019985747,-0.017618379,0.0158532,
-0.018177474,-0.032080214,0.054388817,
0.011107988,-0.033889003,0.0105337035,
0.03668245,-0.039558087,0.008999012,
0.09775152,0.07028104,-0.0820815,
-0.037736587,-0.012066811,-0.055316757,
0.01779302,0.019240562,0.00054206717,
-0.030412853,0.050547544,0.02946131,
-0.050828896,0.08781452,-0.02759825,
-0.006897262,0.028526613,0.0442702,
-0.007698009,-0.06209325,-0.073725365,
-0.034375574,0.0124546,-0.034965333,
0.07109353,-0.06319086,0.0062920176,
0.06604982,-0.041145314,-0.018028697,
0.003104559,0.06543781,-0.07225969,
0.004000509,-0.08541205,0.019534752,
-0.06482603,-0.036343608,-0.0012578439,
0.02049131,0.004864399,0.08150795,
0.045896716,0.030149061,0.011474596,
0.0076059154,-0.040802877,0.057980165,
-0.00526035,-0.03821322,0.035368007,
0.003838258,-0.037359215,0.0015128335,
0.030488553,0.0062678666,-0.07476778,
0.022826081,-0.016125586,0.05943555,
-0.037720267,-0.066022374,-0.017799271,
0.055548985,0.013779685,0.0002998922,
0.018748753,0.045190956,0.093845196,
0.01701371,-0.14284675,-0.024728976,
-0.0012304491,-0.044512782,-0.017262142,
0.0090779625,0.025038786,-0.037628815,
0.07408558,-0.035652295,-0.029426288,
0.040044326,0.043924373,-0.028117545,
0.05281375,0.040365547,-0.013562163,
0.00094120076,-0.012800604,0.007057821,
0.05542035,-0.038824156,0.0052957614,
4.718797e-05,0.00879288,0.014475521,
0.0051689027,-0.009524791,0.0022283965,
-0.019162681,0.045558434,-0.041442357,
0.015822148,-0.04694422,-0.03696612,
0.019513901,-0.0740237,-0.07377505,
-0.054791685,0.00914421,-0.020781739,
-0.06437741,0.006856801,-0.019972092,
0.048276838,0.026255492,0.029909339,
-0.020558063,-0.04483817,0.022269519,
-0.032195054,-0.00028206676,-0.03146913,
0.10303823,0.007061978,0.008088217,
-0.018726982,0.052171357,0.046350177,
0.073046766,-0.03553859,-0.044852313,
-0.06797944,-0.038034957,0.03391759,
0.050384443,0.03398782,0.01051712,
-0.057402052,0.05132923,-0.014434111,
-0.06870682,0.07443665,0.032137997,
-0.052787535,-0.04890766,-0.028125092,
0.043673042,0.058909427,-0.020918291,
0.010396605,-0.015050972,-0.089285776,
0.0019155561,-0.007997534,0.08865773,
-0.04469353,0.0339718,0.02043871,
-0.007358704,0.030412976,-0.014201759,
0.04793663,0.021146031,-0.0355964,
-0.008297785,-0.0013857385,-0.007075453,
-0.0073144226,-0.0028918555,-0.123684965,
0.048469044,0.032232694,0.0043458943,
-0.024762904,0.032775324,0.029523365,
0.0137318615,0.020683577,0.10263344,
0.057694558,0.01126063,0.0716496,
-0.023045596,-0.051679753,-0.06638032,
0.05472648,0.018815558,0.009936327,
-0.053999532,-0.07161093,-0.00043063087,
-0.00848456,-0.035962634,-0.018612383,
-0.021483243,0.07534487,-0.03690379,
0.0071352744,0.031564012,0.02935197,
-0.04331338,-0.0015087085,-0.0012332848,
-0.046529744,-0.016298544,-0.06387556,
-0.009440367,-0.011062614,0.042832356,
-0.024132222,-0.06245884,0.025144575,
0.013401113,-0.035575513,0.00066959363,
0.019070482,0.02009251,-0.0142908925,
0.039789844,-0.020365441,0.053313322,
-0.07664448,-0.023417762,0.065678634,
-0.10580283,0.016468564,0.016343538,
0.0006549704,0.08146161,0.00091008004,
6.4800886e-05,-0.025341513,-1.9363728e-05,
-0.038293812,-0.026796618,-0.064385675,
0.062468387,-0.019205803,-0.014516466,
0.04415978,-0.027890889,-0.045638416,
-0.0056932005,0.026885219,0.0024879104,
0.04371029,-0.0064701163,0.09747677,
-0.051407278,0.028649922,-0.0020108307,
0.06334679,0.0652867,-0.069010176,
0.0073645925,0.06039471,-0.05763897,
0.042870138,-0.020032067,-0.028340358,
0.008726788,0.08439444,-0.02496266,
0.04817149,-0.032583967,0.009306743,
0.053014133,-0.11655899,-0.006773575,
0.038084026,-0.01910636,-0.0020545563,
0.0093211895,-0.0067255674,-0.031601194,
0.022544224,0.06480259,-0.03314337,
0.069590814,0.05253578,0.039725475,
-0.03768129,0.045951292,0.033601057,
0.07563299,0.030687116,3.6091056e-05,
-0.07421477,0.022149421,0.043705065,
-0.028599557,0.032697,-0.005545913,
0.016204564,-0.0028782175,0.040984392,
0.02676368,-0.02588926,-0.064955674,
0.038341075,0.008823118,-0.049655635,
0.014239813,0.0263626,0.048503973,
-0.013542576,-0.03287497,0.04248547,
0.030849019,0.012210316,0.030426115,
-0.026241519,0.0769263,0.031325206,
0.041217644,-0.017603477,-0.023845656,
-0.023324635,0.02226776,0.012398082,
0.013215765,0.07468835,-0.07896513,
-0.013641718,0.015998289,0.017958721,
0.026004108,0.005261537,-0.0154179195,
0.05254373,0.06739595,-0.099844225,
-0.040117297,-0.0071700793,0.030090393,
-0.081823334,0.05303541,0.056061957,
-0.015303765,0.030764686,0.017911363,
-0.018597037,-0.04210357,0.012606406,
0.06388902,-0.01118421,0.094145566,
0.0007311871,0.0044793286,-0.037296873,
0.027355902,-0.053448875,0.079255216,
0.020599049,-0.10023789,0.021778477,
-0.029644722,-0.08603417,-0.047828592,
0.0044306135,0.010198388,0.018478692,
-0.039087635,-0.00548423,-0.032207273,
0.026611652,0.028004525,0.041195486,
0.030383607,0.00972738,-0.026333326,
0.035483565,-0.0003545258,0.033506498,
0.05434644,0.01897638,0.011042578,
-0.008191623,0.051927075,0.07122882,
0.015515171,-0.01522792,-0.060940146,
0.0012154294,0.011607734,0.073500134,
-0.03417561,0.0088900635,0.04957353,
-0.05583975,0.0008430581,0.02516063,
0.025883613,-0.0037780937,0.04258632,
-0.06290223,-0.06058465,0.053267326,
-0.08418359,0.051567346,0.022776205,
0.021564046,-0.012432829,0.096334934,
-0.029586185,-0.07239021,-0.065258384,
0.04636292,0.0024358397,0.020838637,
-0.019438442,-0.043901008,-0.009510617,
-0.027849747,0.024583513,-0.00047233657,
0.07063033,0.10776875,0.08628511,
0.0109749,0.028205227,-0.046416327,
-0.03767098,0.059689913,0.015610518,
-0.066673845,-0.012245506,-0.03223514,
0.0404454,0.036295753,-6.128755e-05,
-0.019354463,0.014748491,0.10808646,
0.06574374,0.022441478,0.019762048,
-0.068708226,0.04390794,-0.020000072,
0.03761198,-0.016309336,-0.0434041,
0.0003514314,0.009344207,0.06025472,
0.04880857,-0.017812155,-0.006655074,
-0.0436715,-0.042423055,-0.028175965,
-0.006140381,0.02359283,-0.011007307,
0.02869536,0.00916767,-0.07295361,
0.029916488,-0.04134758,-0.011301895,
-0.056580648,0.057244033,-0.09067754,
-0.05022451,-0.06073024,0.037367888,
0.023750095,0.051256314,-0.05842106,
-0.019674782,-0.001089293,-0.04020989,
-0.030427564,0.028151883,0.03658705,
0.026996903,0.059127547,-0.034700457,
-0.012064613,0.1122703,-0.043256715,
0.022758866,0.006430315,-0.023062102,
-0.07983044,0.10314166,-0.023449764,
-0.086648874,0.040328864,-0.039899863,
0.028679453,0.037807636,-0.056437407,
0.04853476,0.08077459,-0.0345179,
-0.09813986,0.03933812,-0.046271745,
-0.020388136,-0.024856502,-0.06321014,
0.031348635,0.04102878,-0.034406275,
0.018071074,0.07002941,-0.0057616387,
0.020143172,0.05125696,0.03410213,
0.086858,0.06264074,0.026242781,
-0.012120374,-0.021683067,-0.049465057,
-0.07505735,-0.03477548,0.024239141,
-0.01894755,0.033603527,0.0050012735,
-0.03887685,0.012139252,0.031596474,
-0.004594141,-0.0037210635,-0.084189646,
0.048303932,0.038054522,-0.010870229,
0.012470467,0.010694688,0.0036086475,
-0.004790057,0.012627508,-0.049323574,
-0.056651127,-0.007921555,-0.050956074,
-0.042453807,-0.02667401,0.06162523,
0.062224206,-0.039672483,0.05722367,
0.028083393,-0.103920124,-0.047641788,
-0.08586127,-0.020065632,-0.0063256454,
0.019203253,0.021269549,-0.0029404685,
0.024457134,0.03760943,-0.022699209,
-0.031035487,-0.022150418,-0.00941598,
-0.059013408,-0.028877914,-0.037453312,
-0.052276053,-0.0007782768,-0.086851664,
-0.022544991,0.010191983,0.026967507,
0.01402069,-0.010446974,0.025513036,
-0.027807858,-0.012903257,0.05895391,
-0.050765123,-0.040681556,-0.04518544,
0.005180576,0.009119928,0.063955665,
-0.04723777,0.095434055,-0.07281264,
0.009368024,-0.05087624,-0.07988477,
0.058149267,-0.0005581229,-0.06156146,
-0.006479635,-0.116150394,-0.046213146,
0.046130482,-0.028572636,-0.0339474,
0.068766244,-0.09069472,-0.05353418,
0.022793721,-0.022857392,0.08020431,
-0.054895822,-0.017998254,0.05954068,
0.036138732,0.07879034,0.007943021,
0.020467112,-0.012844274,-0.028633423,
0.015205104,-0.014029582,0.06382472,
-0.09067237,0.00266453,0.0015724257,
0.0672658,-0.015267094,0.0039043697,
0.018970106,0.047074582,-0.037954707,
0.01621624,-0.02918498,-0.08999139,
0.079441845,-0.013793028,0.03500015,
-0.024711182,0.074115135,-0.04970149,
0.05158277,-0.017088452,-0.052568406,
-0.10987955,-0.0049264138,0.00572502,
-0.090538375,-0.00554207,0.010012532,
0.0049757236,-0.051210277,-0.11050009,
-0.019322466,0.09729158,-0.09626347,
0.08501143,-0.01020893,-0.06978281,
-0.002143485,0.09066074,-0.083296664,
0.021373492,-0.03816764,-0.0358429,
0.014237391,0.0137640005,-0.028308531,
0.022480145,-0.011543378,-0.023899913,
-0.020353194,-0.017351504,-0.07181281,
0.054864205,-0.034701496,-0.024468504,
0.090847835,-0.019868538,0.072497256,
0.028121267,0.09281238,0.07956817,
0.023106288,-0.008355101,0.050819717,
-0.03173979,-0.012099126,0.07592939,
0.005752024,0.032128636,-0.006310805,
0.041428443,0.03584592,-0.028061504,
0.039206702,-0.09111152,-0.031447407,
-0.011610656,-0.052648105,0.0020028264,
-0.020527072,-0.0068547656,0.052613053,
-0.0922196,-0.00210309,-0.007891088,
-0.037805516,-0.029398313,-0.007881687,
0.028535867,-0.06986765,0.0084445765,
-0.018908506,0.0064623696,-0.03720378,
0.079104796,0.028223027,-0.03294896,
0.032760568,0.04087732,0.0036532355,
-0.08882337,0.08831317,0.028796272,
0.0049618054,0.0031773958,-0.04383238,
-0.021203235,0.0049898927,0.0077039306,
0.004594244,-0.03273298,-0.007850626,
-0.023410602,0.034331955,-0.002020353,
0.048411075,0.078830615,-0.055844847,
-0.010974633,0.04554062,-0.136236,
